date,height[m],error[m],dataset,ID,name,location,continent,country,longitude,latitude
2004-02-28,803.415,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-03-09,803.441,0.0012442349594645,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-03-15,803.388,0.0013488726979539,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-03-19,803.472,0.002235497316904,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-03-29,803.4,0.0004779021098205,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-04-08,803.478,0.0011653316518617,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-04-18,803.518,0.0013193772913751,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-04-19,803.544,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-04-28,803.481,9.858906782580434e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-05-08,803.438,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-05-17,803.543,0.0019922464208413,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-05-18,803.393,0.0012217604836171,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-05-24,803.397,0.0002088057559919,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-06-06,803.312,8.16605604182473e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-06-16,803.255,0.0004930661896583,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-06-26,803.144,0.0009411574608544,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-06-28,803.184,0.0004930041159527,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-07-06,803.132,0.0026774359361881,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-07-16,803.081,0.0004189979941266,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-07-26,803.036,0.0010880051828003,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-08-02,803.002,0.0020581077945362,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-08-05,803.035,3.059142705344056e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-08-15,802.953,0.0021036023949411,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-08-25,802.917,0.0008966028436495,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-09-04,802.796,0.0013405493923527,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-09-06,802.85,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-09-14,802.778,0.0018360409853662,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-09-24,802.813,0.0022856813271552,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-10-03,802.727,0.0014363872287433,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-10-04,802.827,0.0694720416626411,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-10-11,802.671,0.0009640391387918,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-10-13,802.704,0.0014625906551952,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-10-23,802.561,0.0004884325787465,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-11-02,802.603,0.0019624837465871,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-11-12,802.539,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-11-15,802.399,0.0016975817589249,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-12-02,802.496,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-12-12,802.642,0.0008525577054616,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-12-20,802.642,0.0027996558726576,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2004-12-22,802.611,0.0017844172769618,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-01-01,802.722,0.0017284049418834,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-01-17,802.704,0.0729676035519421,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-01-21,802.842,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-01-24,802.874,0.0004611595390396,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-01-30,802.927,0.0010895393082595,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-02-19,803.004,0.0028183451885914,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-02-28,803.072,0.0004910120579217,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-03-01,802.992,0.0003955134918251,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-03-11,802.962,0.0035901713111335,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-03-21,802.972,0.0010951332049521,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-03-31,803.138,0.0004369243384225,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-04-04,803.077,0.0019327989920802,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-04-10,803.085,0.0012786985985666,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-04-20,803.097,0.0009199597020514,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-04-30,802.92,2.0979654899716512e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-05-09,803.061,0.0004732101832948,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-05-10,802.966,0.0013958323682552,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-05-20,802.981,0.0004607650638069,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-05-29,802.927,0.0010858889337714,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-06-06,802.946,0.0222786782263525,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-06-08,802.845,0.0013754042694633,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-06-18,802.731,0.0041179697729381,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-06-28,802.755,5.717028526633779e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-07-08,802.724,9.370065568994003e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-07-18,802.634,0.0003487616334937,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-07-28,802.602,0.0021019891000338,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-08-07,802.496,0.0009365178710068,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-08-17,802.485,0.0004717857285664,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-08-22,802.481,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-08-27,802.466,1.7439133956007365e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-09-06,802.403,0.0022019350950831,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-09-26,802.276,0.0017775367162311,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-10-05,802.221,0.0017444092649653,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-10-15,802.192,0.0003605900441724,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-10-25,802.044,0.0013433238917563,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-10-31,802.083,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-11-04,801.961,0.0004735677418411,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-11-14,801.983,0.0003242602960303,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-11-24,801.975,0.0004685900961108,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-12-04,801.888,0.0013876510180296,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-12-05,801.847,0.0014173034806793,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-12-14,801.895,0.0013524965971013,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2005-12-24,801.854,0.0004646179090044,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-01-03,801.896,0.000826313307969,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-01-09,801.869,0.0019407954344473,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-01-13,801.901,0.0044463163501706,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-01-22,801.915,0.0009577744169831,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-02-11,801.868,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-02-13,801.868,0.0004388972901329,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-02-21,801.795,3.455814452885233e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-03-03,801.884,0.0011395554645881,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-03-13,802.01,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-03-20,801.848,0.0004810825924892,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-03-23,801.987,0.0030743162030842,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-04-02,802.035,0.0023379487486127,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-04-12,802.073,0.0012906522493251,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-04-22,802.133,0.0020370525558071,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-04-24,802.077,0.0004714093532297,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-05-02,802.062,0.000863437443223,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-05-11,802.038,0.002309223700645,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-05-21,802.075,0.0024777458441347,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-05-29,801.998,0.0008865185019889,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-05-31,802.001,0.0009345753065018,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-06-10,801.993,0.0014633616732538,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-06-20,802.003,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-06-30,801.896,0.0022911413491387,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-07-03,801.801,0.0044500997773189,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-07-10,801.848,0.0004280330423494,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-07-20,801.756,0.0011325458775464,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-07-30,801.748,6.301226779027695e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-08-07,801.734,0.0011041960685474,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-08-09,801.697,0.0027366803621631,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-08-19,801.617,0.0011499087245376,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-08-29,801.616,0.001808621621696,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-09-07,801.582,0.0024414794070206,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-09-11,801.687,0.0018963259361543,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-09-17,801.528,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-09-27,801.411,0.0032669163397934,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-10-07,801.462,0.0004811799952432,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-10-16,801.298,0.0014766836910643,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-10-17,801.281,0.0012867787163582,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-10-27,801.245,0.0017682298011294,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-11-20,801.078,0.0018498623257413,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-11-26,801.009,0.0013171594675961,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-12-06,801.221,0.000633358756077,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-12-16,801.3,0.0004492084973485,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2006-12-26,801.586,0.0009560826800474,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-01-04,801.675,0.0029640598591847,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-01-14,801.82,0.0043436662618582,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-01-24,802.096,0.0025354852205106,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-01-29,802.208,0.0019378047194118,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-02-03,802.295,0.0009138463989972,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-02-23,802.679,2.146958973856492e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-02-26,802.547,0.0874442264707126,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-03-05,802.622,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-03-15,802.686,0.0018507578728387,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-03-25,802.784,0.0006985724130993,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-04-04,802.778,0.0004680719229799,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-04-09,802.748,0.0004476411150375,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-04-14,802.826,0.0004671136948376,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-04-24,802.754,0.0015221697248749,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-05-03,802.785,0.0025520116134817,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-05-13,802.688,0.0008288059484028,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-05-14,802.742,0.0061561984782686,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-05-23,802.622,0.0022981710588736,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-06-12,802.565,0.0009034616534324,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-06-18,802.467,0.0013775960007279,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-06-22,802.515,0.0012389893535007,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-07-02,802.403,0.000481750475248,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-07-12,802.375,0.0012858965032495,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-07-16,802.299,0.0144525910673105,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-07-22,802.367,0.0004718949521836,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-07-23,802.355,0.0014463650911788,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-08-01,802.217,0.0011284025993246,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-08-11,802.256,0.0022753433915196,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-08-21,802.182,0.0008649353028711,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-08-27,802.19,0.0031790099869698,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-08-30,802.198,0.0004387982112327,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-09-09,802.297,0.0279981707444462,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-09-19,802.028,0.0018929885969194,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-09-24,802.154,0.012211958323445,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-10-01,801.938,0.001608477629523,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-10-19,801.986,8.132594555330392e-06,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-10-29,801.802,3.7340121688416457e-06,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-11-05,801.766,0.0050792698681087,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-11-08,801.856,0.0004811073190375,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-11-18,801.661,0.0012101140548612,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-11-28,801.587,0.0006631657852029,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-12-08,801.632,0.000999194403728,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-12-10,801.772,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-12-18,801.738,0.0004872827380025,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2007-12-27,801.838,0.0021825244991119,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-01-06,801.887,0.0035683805332438,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-01-14,801.998,0.0004554630814344,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-01-26,801.947,0.0015653143102206,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-02-05,802.055,0.0004716001975752,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-02-15,802.242,0.0002792153866402,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-02-18,802.305,0.0004237764100494,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-02-25,802.371,0.0003910499208928,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-03-06,802.414,0.0004746819941761,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-03-16,802.559,0.0009891693452392,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-03-17,802.498,0.0129998169628547,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-03-24,802.678,0.0026215737914057,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-03-26,802.618,0.0030952515470674,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-04-05,802.85,0.0012638759088968,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-04-15,802.922,0.000836916825526,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-04-24,803.004,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-04-28,803.014,0.0013402824755968,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-05-04,802.953,0.0019832195690688,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-05-14,802.908,0.0023627020837761,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-05-24,802.796,0.0003461626174835,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-05-26,802.907,0.005744114515363,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-06-02,802.941,0.0016185944445392,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-06-03,802.942,0.0004887189936704,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-06-13,802.889,0.0004945720497339,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-06-23,802.852,0.0012089870817712,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-07-03,802.735,1.7593741136651564e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-07-07,802.776,1.6355855555218124e-05,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-07-13,802.687,0.000726248341606,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-07-23,802.683,0.0002425296113484,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-08-02,802.645,0.001922682506559,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-08-11,802.613,0.0009037624708327,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-08-21,802.587,0.0004113103326246,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-09-08,802.689,0.0307834297082715,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-09-10,802.66,0.0004942524367009,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-09-15,802.565,0.0004944515180835,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-09-20,802.51,0.0013155034617265,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-09-30,802.472,0.0005945334399851,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-10-13,802.455,0.0247178165643824,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-10-20,802.32,0.0001366474326976,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-10-30,802.231,0.0007404072755683,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-11-09,802.141,0.0008229247628295,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-11-19,802.089,0.0004802613527991,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-11-29,802.142,0.0011168592657963,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-12-08,802.195,0.0008541511823752,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-12-18,802.088,0.0017517463334041,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-12-28,802.259,0.0032785001880837,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2008-12-29,802.277,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-01-07,802.227,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-01-17,802.297,0.0008216840788654,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-01-27,802.435,0.0004650929857462,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-02-02,802.355,0.0004987730008013,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-02-06,802.522,0.0004770086125027,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-02-16,802.58,0.0004788959475656,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-02-21,802.546,0.0042851482744413,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-02-26,802.598,0.0013034250181448,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-02,802.722,0.0075746810769623,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-03,802.614,0.0031420455754998,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-08,802.65,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-09,802.61,0.0004905741223839,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-13,802.649,0.0030136981799837,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-18,802.762,0.0019642803960198,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-03-28,802.777,0.0018867996842149,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-02,802.892,0.0009298604615114,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-06,802.941,0.0012476746218471,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-12,803.103,0.0017988820855984,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-13,803.011,0.0001134246340699,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-16,802.989,0.0210880771459092,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-22,803.104,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-04-26,802.986,0.0066758810489887,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-02,803.008,0.0013535771194263,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-06,802.979,0.0037939876310943,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-12,803.016,0.0009711933128598,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-16,802.927,0.018370095853749,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-18,802.992,0.0016219687511608,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-22,803.039,0.0004797786215611,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-05-26,802.985,0.004521039964727,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-05,802.95,0.001626201679619,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-10,802.933,0.0041742211365898,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-15,802.925,0.0015132567086462,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-22,802.829,0.0032794650789844,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-25,802.863,0.0015856194594758,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-06-30,802.855,0.0001200263920634,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-05,802.737,0.0,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-10,802.797,0.0021052879247001,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-15,802.737,0.0014939763694608,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-20,802.771,0.001572590366375,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-25,802.713,0.0005607462441162,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-27,802.689,0.0013820788219235,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
2009-07-30,802.71,0.0085692614766307,OP,27,"Rukwa, Lake",None,Africa,tz,32.0,-7.7
